loPuU_k3FT0,SB_WILTY_EP37_truth9,10:02,10:10,truth
loPuU_k3FT0,SB_WILTY_EP37_truth10,10:17,10:21,truth
loPuU_k3FT0,SB_WILTY_EP37_truth11,10:27,10:34,truth
loPuU_k3FT0,SB_WILTY_EP37_truth12,10:36,10:43,truth
loPuU_k3FT0,SB_WILTY_EP37_truth13,11:06,11:18,truth
loPuU_k3FT0,SB_WILTY_EP37_truth14,12:39,12:47,truth
loPuU_k3FT0,SB_WILTY_EP37_lie7,12:51,12:58,lie
loPuU_k3FT0,SB_WILTY_EP37_lie8,13:07,13:11,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie1,0:33,0:40,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie2,1:27,1:32,lie
NY3AyfzPJ1s,SB_WILTY_EP38_truth1,2:19,2:24,truth
NY3AyfzPJ1s,SB_WILTY_EP38_truth2,3:33,3:40,truth
NY3AyfzPJ1s,SB_WILTY_EP38_truth3,6:45,6:59,truth
NY3AyfzPJ1s,SB_WILTY_EP38_lie3,8:59,9:03,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie4,9:10,9:22,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie5,10:31,10:42,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie6,11:42,11:48,lie
paKvWxTNl_w,SB_WILTY_EP41_lie1,1:53,1:57,lie
paKvWxTNl_w,SB_WILTY_EP41_lie2,3:02,3:07,lie
paKvWxTNl_w,SB_WILTY_EP41_lie3,3:44,3:52,lie
paKvWxTNl_w,SB_WILTY_EP41_lie4,3:55,4:02,lie
paKvWxTNl_w,SB_WILTY_EP41_truth1,5:45,5:54,truth
paKvWxTNl_w,SB_WILTY_EP41_truth2,7:07,7:11,truth
paKvWxTNl_w,SB_WILTY_EP41_truth3,11:03,11:10,truth
paKvWxTNl_w,SB_WILTY_EP41_lie5,11:16,11:24,lie
paKvWxTNl_w,SB_WILTY_EP41_lie6,11:33,11:38,lie
paKvWxTNl_w,SB_WILTY_EP41_truth4,11:59,12:06,truth
paKvWxTNl_w,SB_WILTY_EP41_truth5,13:29,13:33,truth
paKvWxTNl_w,SB_WILTY_EP41_lie7,14:16,14:22,lie
paKvWxTNl_w,SB_WILTY_EP41_lie8,14:49,14:55,lie
paKvWxTNl_w,SB_WILTY_EP41_lie9,15:26,15:32,lie
paKvWxTNl_w,SB_WILTY_EP41_lie10,15:59,16:03,lie
paKvWxTNl_w,SB_WILTY_EP41_lie11,16:21,16:31,lie
paKvWxTNl_w,SB_WILTY_EP41_lie12,17:01,17:09,lie
paKvWxTNl_w,SB_WILTY_EP41_lie13,19:29,19:33,lie
paKvWxTNl_w,SB_WILTY_EP41_lie14,20:54,20:59,lie
paKvWxTNl_w,SB_WILTY_EP41_lie15,22:15,22:23,lie
WY76L0DtaIU,SB_WILTY_EP42_truth1,1:38,1:46,truth
WY76L0DtaIU,SB_WILTY_EP42_truth2,2:13,2:17,truth
WY76L0DtaIU,SB_WILTY_EP42_truth3,2:21,2:28,truth
WY76L0DtaIU,SB_WILTY_EP42_lie1,4:31,4:38,lie
WY76L0DtaIU,SB_WILTY_EP42_lie2,4:57,5:04,lie
WY76L0DtaIU,SB_WILTY_EP42_lie3,6:27,6:31,lie
WY76L0DtaIU,SB_WILTY_EP42_truth4,7:28,7:32,truth
WY76L0DtaIU,SB_WILTY_EP42_truth5,7:40,7:45,truth
WY76L0DtaIU,SB_WILTY_EP42_truth6,7:56,8,truth
WY76L0DtaIU,SB_WILTY_EP42_truth7,8:03,8:07,truth
WY76L0DtaIU,SB_WILTY_EP42_truth8,8:32,8:37,truth
WY76L0DtaIU,SB_WILTY_EP42_truth9,8:42,8:48,truth
WY76L0DtaIU,SB_WILTY_EP42_truth10,9:19,9:23,truth
WY76L0DtaIU,SB_WILTY_EP42_truth11,9:58,10:02,truth
WY76L0DtaIU,SB_WILTY_EP42_truth12,12:18,12:26,truth
WY76L0DtaIU,SB_WILTY_EP42_lie4,12:33,12:40,lie
WY76L0DtaIU,SB_WILTY_EP42_lie5,12:47,12:55,lie
WY76L0DtaIU,SB_WILTY_EP42_lie6,13:22,13:31,lie
WY76L0DtaIU,SB_WILTY_EP42_lie7,13:36,13:40,lie
WY76L0DtaIU,SB_WILTY_EP42_lie8,13:43,13:48,lie
WY76L0DtaIU,SB_WILTY_EP42_truth13,15:44,15:48,truth
WY76L0DtaIU,SB_WILTY_EP42_truth14,16:18,16:30,truth
WY76L0DtaIU,SB_WILTY_EP42_lie9,17:14,17:25,lie
WY76L0DtaIU,SB_WILTY_EP42_lie10,18:17,18:25,lie
WY76L0DtaIU,SB_WILTY_EP42_truth15,21:03,21:09,truth
WY76L0DtaIU,SB_WILTY_EP42_truth16,21:41,21:45,truth
WY76L0DtaIU,SB_WILTY_EP42_truth17,22:13,22:17,truth
WY76L0DtaIU,SB_WILTY_EP42_truth18,22:32,22:37,truth
WY76L0DtaIU,SB_WILTY_EP42_lie11,23:27,23:35,lie
WY76L0DtaIU,SB_WILTY_EP42_lie12,23:57,24:06,lie
WY76L0DtaIU,SB_WILTY_EP42_lie13,24:09,24:13,lie
WY76L0DtaIU,SB_WILTY_EP42_lie14,24:17,24:21,lie
WY76L0DtaIU,SB_WILTY_EP42_lie15,25:23,25:39,lie
WY76L0DtaIU,SB_WILTY_EP42_lie16,25:52,25:56,lie
WY76L0DtaIU,SB_WILTY_EP42_lie17,25:59,26:03,lie
WY76L0DtaIU,SB_WILTY_EP42_lie18,26:36,26:41,lie
WY76L0DtaIU,SB_WILTY_EP42_lie19,27:02,27:06,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth1,1:48,1:53,truth
d4QYhPWCC4M,LS_WILTY_EP1_truth2,2:31,2:34,truth
d4QYhPWCC4M,LS_WILTY_EP1_truth3,4:14,4:19,truth
d4QYhPWCC4M,LS_WILTY_EP1_truth4,4:33,4:36,truth
d4QYhPWCC4M,LS_WILTY_EP1_truth5,5:46,5:51,truth
d4QYhPWCC4M,LS_WILTY_EP1_lie1,6:39,6:43,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie2,7:16,7:21,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie3,7:23,7:28,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie4,14:06,14:10,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie5,14:26,14:32,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie6,15:44,15:51,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie7,16:38,16:43,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie8,19:08,19:18,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth6,23:07,23:14,truth
d4QYhPWCC4M,LS_WILTY_EP1_truth7,23:33,23:38,truth
d4QYhPWCC4M,LS_WILTY_EP1_lie9,24:30,24:34,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth8,25:55,25:58,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth1,2:03,2:08,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie1,6:30,6:34,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie2,6:47,6:51,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie3,14:28,14:32,lie
ql3yoGIBlOw,LS_WILTY_EP2_truth2,14:39,14:44,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie4,14:52,14:56,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie5,15:24,15:28,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie6,16:25,16:33,lie
ql3yoGIBlOw,LS_WILTY_EP2_truth3,17:30,17:34,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth4,17:45,17:48,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie7,21:09,21:19,lie
ql3yoGIBlOw,LS_WILTY_EP2_truth5,23:38,23:43,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth6,23:56,24:00,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth7,24:03,24:10,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth8,24:12,24:16,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie8,25:03,25:08,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie9,25:14,25:20,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie10,26:29,26:34,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie11,26:40,26:45,lie
x1aSCd2T13o,LS_WILTY_EP3_truth1,2:30,2:34,truth
x1aSCd2T13o,LS_WILTY_EP3_truth2,4:15,4:21,truth
x1aSCd2T13o,LS_WILTY_EP3_truth3,4:26,4:30,truth
x1aSCd2T13o,LS_WILTY_EP3_truth4,4:32,4:37,truth
x1aSCd2T13o,LS_WILTY_EP3_truth5,5,5:05,truth
x1aSCd2T13o,LS_WILTY_EP3_truth6,5:23,5:31,truth
x1aSCd2T13o,LS_WILTY_EP3_lie1,6:44,6:48,lie
x1aSCd2T13o,LS_WILTY_EP3_lie2,6:59,7:02,lie
x1aSCd2T13o,LS_WILTY_EP3_lie3,7:10,7:15,lie
x1aSCd2T13o,LS_WILTY_EP3_lie4,7:41,7:45,lie
x1aSCd2T13o,LS_WILTY_EP3_lie5,16:15,16:23,lie
x1aSCd2T13o,LS_WILTY_EP3_lie6,19:11,19:15,lie
x1aSCd2T13o,LS_WILTY_EP3_lie7,20:29,20:34,lie
x1aSCd2T13o,LS_WILTY_EP3_truth7,20:58,21:01,truth
x1aSCd2T13o,LS_WILTY_EP3_lie8,22:30,22:37,lie
x1aSCd2T13o,LS_WILTY_EP3_lie9,22:47,22:52,lie
x1aSCd2T13o,LS_WILTY_EP3_lie10,23:03,23:07,lie
x1aSCd2T13o,LS_WILTY_EP3_lie11,24:55,25:00,lie
x1aSCd2T13o,LS_WILTY_EP3_lie12,25:15,25:21,lie
x1aSCd2T13o,LS_WILTY_EP3_lie13,25:23,25:29,lie
x1aSCd2T13o,LS_WILTY_EP3_lie14,26:16,26:24,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie1,1:59,2:04,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie2,2:53,2:58,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie3,4:15,4:19,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth1,6:11,6:16,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth2,7:44,7:53,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth3,12:32,12:37,truth
tEYiXt-gw-g,LS_WILTY_EP4_lie4,12:40,12:46,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie5,13:01,13:05,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie6,13:17,13:22,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie7,14:14,14:20,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie8,14:28,14:33,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie9,14:36,14:41,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth4,14:54,14:57,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth5,15:18,15:21,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth6,18:18,18:26,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth7,21,21:03,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth8,21:30,21:33,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth9,21:35,21:39,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth10,22:22,22:29,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth11,22:49,22:53,truth
tEYiXt-gw-g,LS_WILTY_EP4_lie10,23:42,23:48,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie11,23:54,23:58,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie12,24:02,24:07,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie13,24:16,24:20,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie14,24:30,24:34,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie15,24:56,25:01,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie16,26:54,27:00,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth1,2:20,2:25,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth2,2:54,2:58,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth3,3:04,3:07,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth4,3:38,3:42,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth5,4:22,4:26,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth6,4:43,4:47,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth7,4:48,4:53,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth8,4:57,5:02,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie1,6:15,6:18,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie2,6:48,6:54,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie3,7:12,7:17,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie4,9:04,9:08,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie5,12:16,12:20,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth9,12:58,13:03,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie6,19:03,19:08,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth10,21:57,22:05,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth11,23:42,23:46,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth12,24:38,24:42,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth13,24:50,24:53,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie7,25:30,25:34,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth14,26:33,26:37,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie8,27:32,27:35,lie
Svljl0kN2HE,LS_WILTY_EP6_truth1,2:02,2:05,truth
Svljl0kN2HE,LS_WILTY_EP6_truth2,2:12,2:17,truth
Svljl0kN2HE,LS_WILTY_EP6_truth3,2:48,2:51,truth
Svljl0kN2HE,LS_WILTY_EP6_truth4,2:58,3:04,truth
Svljl0kN2HE,LS_WILTY_EP6_truth5,3:11,3:16,truth
Svljl0kN2HE,LS_WILTY_EP6_lie1,4:39,4:44,lie
Svljl0kN2HE,LS_WILTY_EP6_lie2,12:07,12:11,lie
Svljl0kN2HE,LS_WILTY_EP6_lie3,12:13,12:17,lie
Svljl0kN2HE,LS_WILTY_EP6_truth6,12:25,12:29,truth
Svljl0kN2HE,LS_WILTY_EP6_lie4,12:42,12:46,lie
Svljl0kN2HE,LS_WILTY_EP6_lie5,13:01,13:05,lie
Svljl0kN2HE,LS_WILTY_EP6_truth7,18:41,18:49,truth
Svljl0kN2HE,LS_WILTY_EP6_truth8,18:57,19:02,truth
Svljl0kN2HE,LS_WILTY_EP6_lie6,22:26,22:32,lie
Svljl0kN2HE,LS_WILTY_EP6_lie7,23:58,24:03,lie
Svljl0kN2HE,LS_WILTY_EP6_truth9,26:17,26:20,truth
Svljl0kN2HE,LS_WILTY_EP6_truth10,26:26,26:33,truth
Svljl0kN2HE,LS_WILTY_EP6_truth11,26:59,27:02,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth1,1:54,1:58,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth2,2:35,2:38,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie1,3:57,4:01,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie2,4:02,4:05,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie3,4:59,5:04,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie4,6:53,6:57,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie5,7:15,7:20,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie6,7:58,8:02,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie7,15:51,15:58,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth3,16:03,16:09,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie8,16:13,16:19,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth4,16:30,16:33,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth5,16:37,16:41,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie9,18:37,18:42,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie10,19:07,19:11,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie11,19:23,19:28,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie12,19:33,19:36,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie13,19:51,19:59,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth6,20:14,20:19,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth7,22:13,22:18,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth8,22:38,22:41,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth9,22:45,22:50,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth10,24:09,24:13,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth11,25:32,25:37,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth12,26:47,26:51,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth13,26:56,26:59,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie1,2:11,2:16,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie2,2:29,2:32,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie3,2:35,2:38,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie4,3:13,3:16,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie5,4:41,4:45,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie6,4:54,4:58,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie7,6,6:04,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth1,8:23,8:27,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth2,8:34,8:37,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth3,9:10,9:15,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth4,9:24,9:29,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth5,9:32,9:38,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth6,15:08,15:15,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie8,15:19,15:25,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth7,16:21,16:25,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth8,16:33,16:36,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie9,17:12,17:17,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie10,17:41,17:45,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie11,17:57,18:04,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie12,18:11,18:15,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie13,18:52,18:55,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie14,18:57,19:01,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie15,19:04,19:08,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie16,19:16,19:20,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie17,19:24,19:29,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie18,22:18,22:21,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie19,23:01,23:04,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth9,23:51,23:55,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth10,25:32,25:36,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie20,26:09,26:14,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie21,26:38,26:41,lie
gslBhWkBAlk,LS_WILTY_EP10_truth1,1:59,2:04,truth
gslBhWkBAlk,LS_WILTY_EP10_truth2,2:12,2:15,truth
gslBhWkBAlk,LS_WILTY_EP10_truth3,2:19,2:24,truth
gslBhWkBAlk,LS_WILTY_EP10_truth4,2:35,2:39,truth
gslBhWkBAlk,LS_WILTY_EP10_lie1,4:25,4:30,lie
gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5,lie
gslBhWkBAlk,LS_WILTY_EP10_lie3,5:08,5:11,lie
gslBhWkBAlk,LS_WILTY_EP10_lie4,5:32,5:36,lie
gslBhWkBAlk,LS_WILTY_EP10_lie5,9:01,9:05,lie
gslBhWkBAlk,LS_WILTY_EP10_lie6,15:56,15:59,lie
gslBhWkBAlk,LS_WILTY_EP10_lie7,16:22,16:26,lie
gslBhWkBAlk,LS_WILTY_EP10_lie8,16:29,16:35,lie
gslBhWkBAlk,LS_WILTY_EP10_lie9,16:38,16:44,lie
gslBhWkBAlk,LS_WILTY_EP10_truth5,17:02,17:07,truth
gslBhWkBAlk,LS_WILTY_EP10_truth6,17:15,17:21,truth
gslBhWkBAlk,LS_WILTY_EP10_lie10,18:23,18:26,lie
gslBhWkBAlk,LS_WILTY_EP10_lie11,18:30,18:35,lie
gslBhWkBAlk,LS_WILTY_EP10_truth7,21:32,21:35,truth
gslBhWkBAlk,LS_WILTY_EP10_truth8,21:37,21:41,truth
gslBhWkBAlk,LS_WILTY_EP10_truth9,22:05,22:08,truth
gslBhWkBAlk,LS_WILTY_EP10_lie12,23:25,23:30,lie
gslBhWkBAlk,LS_WILTY_EP10_lie13,24:17,24:21,lie
gslBhWkBAlk,LS_WILTY_EP10_lie14,25:42,25:45,lie
gslBhWkBAlk,LS_WILTY_EP10_lie15,26:11,26:15,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie1,1:49,1:54,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_truth1,4:04,4:10,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth2,4:14,4:18,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth3,4:27,4:32,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth4,5:21,5:25,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth5,5:35,5:38,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie2,6:37,6:44,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie3,6:54,7,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie4,8,8:04,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie5,8:17,8:20,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie6,15:26,15:31,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_truth6,15:40,15:46,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie7,15:50,15:55,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie9,16:33,16:37,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie10,18:48,18:53,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_truth7,19:58,20:01,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie11,22:35,22:38,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie12,22:53,22:58,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie13,23:30,23:33,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_truth8,24:17,24:20,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth9,25:06,25:10,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie14,26:25,26:30,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie15,26:55,26:58,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie16,27:02,27:07,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie1,1:58,2:03,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie2,2:08,2:12,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie4,4:38,4:41,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie5,5:08,5:14,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth1,6:11,6:15,truth
VnYU4zQaE1c,LS_WILTY_EP12_truth2,7:16,7:19,truth
VnYU4zQaE1c,LS_WILTY_EP12_truth3,7:28,7:32,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie6,12:22,12:26,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth4,12:37,12:41,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie7,12:44,12:49,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth5,15:15,15:19,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie9,16,16:04,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie10,16:07,16:12,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie11,16:22,16:26,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie12,18:56,18:59,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie13,19:39,19:45,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth6,24:30,24:33,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie15,25:37,25:41,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie16,25:54,26:00,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie17,26:23,26:26,lie
aHcPRcWMB1c,LS_WILTY_EP13_truth1,1:51,1:58,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth2,2:10,2:15,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth3,2:43,2:48,truth
aHcPRcWMB1c,LS_WILTY_EP13_lie1,4:21,4:24,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie2,5:09,5:14,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie3,5:53,5:59,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie4,6:21,6:24,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie5,6:40,6:44,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie6,7:27,7:31,lie
aHcPRcWMB1c,LS_WILTY_EP13_truth4,14:23,14:28,truth
aHcPRcWMB1c,LS_WILTY_EP13_lie7,15:02,15:07,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie8,15:36,15:41,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie9,16:28,16:31,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie10,16:36,16:41,lie
aHcPRcWMB1c,LS_WILTY_EP13_truth5,17:12,17:15,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth6,20:29,20:34,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth7,22:46,22:51,truth
aHcPRcWMB1c,LS_WILTY_EP13_lie11,23:59,24:02,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie12,24:27,24:31,lie
aHcPRcWMB1c,LS_WILTY_EP13_lie13,24:38,24:42,lie
aHcPRcWMB1c,LS_WILTY_EP13_truth8,26:47,26:52,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth9,27:02,27:07,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth10,27:12,27:17,truth
aHcPRcWMB1c,LS_WILTY_EP13_truth11,27:19,27:23,truth
Y4RQe_4yeSo,LS_WILTY_EP14_lie1,1:48,1:53,lie
Y4RQe_4yeSo,LS_WILTY_EP14_lie2,4:02,4:07,lie
Y4RQe_4yeSo,LS_WILTY_EP14_lie3,5:45,5:49,lie
Y4RQe_4yeSo,LS_WILTY_EP14_truth1,7:32,7:36,truth
Y4RQe_4yeSo,LS_WILTY_EP14_truth2,8:21,8:26,truth
Y4RQe_4yeSo,LS_WILTY_EP14_truth3,8:32,8:35,truth
Y4RQe_4yeSo,LS_WILTY_EP14_truth4,14:54,14:58,truth
Y4RQe_4yeSo,LS_WILTY_EP14_lie4,15:18,15:23,lie
Y4RQe_4yeSo,LS_WILTY_EP14_lie5,17:41,17:45,lie
